  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.0748498e+000  3.6117546e+001  4.4870548e-001  4.4918064e-001  1.5917183e+000  7.7713561e-004 -3.0899185e+000  3.7337071e+001  2.2501256e-001  4.5016976e-001  1.5917095e+000  1.6967053e-002 -3.0283044e+000  3.7356635e+001  6.4491643e-001  4.4762202e-001  1.5917394e+000  2.6225309e-002 -4.0187296e+000  3.6889287e+001  2.2255206e-001  4.4876909e-001  1.5917172e+000 -5.9589303e-003 -4.0736590e+000  3.6852897e+001  6.4238767e-001  4.4982819e-001  1.5917212e+000 -9.7943752e-003 -2.9296746e+000  3.7409541e+001  4.1789668e-001  3.0429231e-001  1.5923364e+000 -1.6584194e-002 -4.1735040e+000  3.6810074e+001  4.1352417e-001  3.1525642e-001  1.5908171e+000 -2.1217181e-002 -3.5106583e+000  3.6977588e+001  3.4278288e-001  4.5346393e-001  1.5730890e+000  3.6655060e-003 -2.1113132e+000  3.5363247e+001  3.3536853e-001  4.4918064e-001  1.5917183e+000  1.2170310e-001 -3.0848028e+000  3.4893994e+001  3.3480434e-001  4.4918064e-001  1.5917183e+000 -1.2152407e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.2740934e+000  9.7958255e+000  1.4324542e-002 -2.8352890e-001 -3.4863556e-003  5.8959432e-002 -3.9191891e+000  9.8020119e+000  2.0334051e-002 -2.9067209e-001 -3.4234851e-003 -5.7965123e-002 -3.9305402e+000  9.7806885e+000  2.4553652e-002 -2.7224337e-001 -3.6904098e-003 -1.2531665e-001 -4.0448052e+000  1.0068793e+001 -9.3804527e-003 -2.8719400e-001 -3.4839308e-003 -1.0269708e-003 -4.0739607e+000  1.0075590e+001 -1.3393075e-002 -2.7775592e-001 -3.4679943e-003 -3.5291266e-002 -3.9026681e+000  9.7561919e+000  1.0364784e-002 -8.3363382e-001 -1.9146004e-002 -5.5613053e-002 -4.0716894e+000  1.0109855e+001 -9.3724329e-003 -8.2741969e-001 -4.1147783e-003 -3.9687577e-002 -4.0999298e+000  9.8972645e+000  2.3277527e-003 -2.6780757e-001  9.8165209e-004  1.7708410e-002 -4.4818339e+000  9.5250157e+000  2.3889784e-002 -2.8352890e-001 -3.4863556e-003 -7.1437182e-002 -4.6157029e+000  9.8012340e+000 -2.1332732e-003 -2.8352890e-001 -3.4863556e-003  1.2386646e-003
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.1174824e+000  3.6215536e+001  4.4884978e-001  4.4624806e-001  1.5916842e+000  1.3657811e-003 -3.1288831e+000  3.7435119e+001  2.2521987e-001  4.4716664e-001  1.5916760e+000  1.6401058e-002 -3.0673813e+000  3.7454464e+001  6.4516576e-001  4.4480086e-001  1.5917032e+000  2.4994561e-002 -4.0589890e+000  3.6990095e+001  2.2245603e-001  4.4580146e-001  1.5916831e+000 -5.9439107e-003 -4.1142148e+000  3.6953779e+001  6.4225160e-001  4.4695081e-001  1.5916872e+000 -1.0107102e-002 -2.9684792e+000  3.7507111e+001  4.1800684e-001  2.9719818e-001  1.5921695e+000 -1.6934730e-002 -4.2140507e+000  3.6911305e+001  4.1342407e-001  3.0816405e-001  1.5908028e+000 -2.1416828e-002 -3.5512892e+000  3.7076689e+001  3.4280232e-001  4.5064760e-001  1.5730995e+000  3.8464802e-003 -2.1561009e+000  3.5458438e+001  3.3560739e-001  4.4624806e-001  1.5916842e+000  1.2098871e-001 -3.1309704e+000  3.4992045e+001  3.3478341e-001  4.4624806e-001  1.5916842e+000 -1.2151067e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.2521219e+000  9.8023415e+000  1.4525448e-002 -3.0292076e-001 -3.3419663e-003  5.8748284e-002 -3.8735173e+000  9.8077561e+000  2.1068834e-002 -3.0989898e-001 -3.2814915e-003 -5.5474987e-002 -3.8846146e+000  9.7851680e+000  2.5255684e-002 -2.9189999e-001 -3.5323867e-003 -1.2120155e-001 -4.0068233e+000  1.0092941e+001 -9.7402237e-003 -3.0629445e-001 -3.3357831e-003  3.5314696e-003 -4.0369052e+000  1.0100889e+001 -1.3735515e-002 -2.9760577e-001 -3.3295340e-003 -2.8025809e-002 -3.8571612e+000  9.7582588e+000  1.1553855e-002 -6.8771365e-001 -1.5951974e-002 -3.0041108e-002 -4.0365329e+000  1.0136667e+001 -1.0491922e-002 -6.8913231e-001 -7.9495082e-004 -1.5044212e-002 -4.0393971e+000  9.9188764e+000  1.8695494e-003 -2.9225463e-001  1.1241542e-003  1.8700985e-002 -4.4753774e+000  9.5134795e+000  2.3868696e-002 -3.0292076e-001 -3.3419663e-003 -7.1410589e-002 -4.6174488e+000  9.8090065e+000 -2.0529027e-003 -3.0292076e-001 -3.3419663e-003  1.4245333e-003
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.1598860e+000  3.6313594e+001  4.4899583e-001  4.4312248e-001  1.5916515e+000  1.9518937e-003 -3.1673840e+000  3.7533226e+001  2.2542938e-001  4.4397053e-001  1.5916440e+000  1.5832611e-002 -3.1059905e+000  3.7552340e+001  6.4541706e-001  4.4178666e-001  1.5916687e+000  2.3762100e-002 -4.0988607e+000  3.7091146e+001  2.2236127e-001  4.4264206e-001  1.5916506e+000 -5.9113833e-003 -4.1543900e+000  3.7054916e+001  6.4211692e-001  4.4387853e-001  1.5916547e+000 -1.0391039e-002 -3.0068097e+000  3.7604708e+001  4.1811882e-001  2.9018954e-001  1.5920084e+000 -1.7244429e-002 -4.2542257e+000  3.7012809e+001  4.1332226e-001  3.0114000e-001  1.5907953e+000 -2.1574774e-002 -3.5914866e+000  3.7175952e+001  3.4282091e-001  4.4762975e-001  1.5731114e+000  4.0289794e-003 -2.2008149e+000  3.5553519e+001  3.3584576e-001  4.4312248e-001  1.5916515e+000  1.2027563e-001 -3.1771452e+000  3.5090177e+001  3.3476316e-001  4.4312248e-001  1.5916515e+000 -1.2149575e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.2282699e+000  9.8094049e+000  1.4673725e-002 -3.2228757e-001 -3.1828988e-003  5.8470647e-002 -3.8260806e+000  9.8137780e+000  2.1426271e-002 -3.2920733e-001 -3.1229371e-003 -5.4794976e-002 -3.8368200e+000  9.7900238e+000  2.5582287e-002 -3.1136321e-001 -3.3643584e-003 -1.1990252e-001 -3.9669148e+000  1.0117436e+001 -9.7862357e-003 -3.2548002e-001 -3.1736814e-003  6.2203047e-003 -3.9977656e+000  1.0126575e+001 -1.3765919e-002 -3.1725718e-001 -3.1748345e-003 -2.3657357e-002 -3.8096137e+000  9.7607451e+000  1.2047706e-002 -5.7369243e-001 -1.3411193e-002 -9.8702068e-003 -3.9991076e+000  1.0163938e+001 -1.0980788e-002 -5.8167614e-001  2.0211629e-003  4.4016004e-003 -3.9811203e+000  9.9392639e+000  1.4673910e-003 -3.1570062e-001  1.2719548e-003  1.8876171e-002 -4.4671952e+000  9.5026452e+000  2.3794023e-002 -3.2228757e-001 -3.1828988e-003 -7.1195218e-002 -4.6172822e+000  9.8175365e+000 -2.0015642e-003 -3.2228757e-001 -3.1828988e-003  1.5247480e-003
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.2020418e+000  3.6411726e+001  4.4914309e-001  4.3980409e-001  1.5916206e+000  2.5348111e-003 -3.2054028e+000  3.7631394e+001  2.2563986e-001  4.4058142e-001  1.5916136e+000  1.5258010e-002 -3.1441134e+000  3.7650267e+001  6.4566902e-001  4.3857989e-001  1.5916359e+000  2.2522477e-002 -4.1383244e+000  3.7192443e+001  2.2226860e-001  4.3929077e-001  1.5916197e+000 -5.8667679e-003 -4.1941637e+000  3.7156310e+001  6.4198445e-001  4.4061197e-001  1.5916238e+000 -1.0654310e-002 -3.0446459e+000  3.7702334e+001  4.1823068e-001  2.8304144e-001  1.5918489e+000 -1.7548746e-002 -4.2940065e+000  3.7114589e+001  4.1322041e-001  2.9396940e-001  1.5907902e+000 -2.1725168e-002 -3.6312604e+000  3.7275368e+001  3.4283914e-001  4.4441745e-001  1.5731247e+000  4.2113150e-003 -2.2454381e+000  3.5648495e+001  3.3608308e-001  4.3980409e-001  1.5916206e+000  1.1956562e-001 -3.2233079e+000  3.5188398e+001  3.3474330e-001  4.3980409e-001  1.5916206e+000 -1.2148026e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.2025450e+000  9.8169890e+000  1.4769405e-002 -3.4151681e-001 -3.0100772e-003  5.8117004e-002 -3.7770917e+000  9.8199945e+000  2.1119865e-002 -3.4858225e-001 -2.9474598e-003 -5.7532291e-002 -3.7872858e+000  9.7952560e+000  2.5252249e-002 -3.3036668e-001 -3.1900379e-003 -1.2394088e-001 -3.9252475e+000  1.0142112e+001 -9.2204925e-003 -3.4474072e-001 -2.9991607e-003  5.3517444e-003 -3.9565847e+000  1.0152491e+001 -1.3190760e-002 -3.3643594e-001 -3.0028952e-003 -2.4835505e-002 -3.7587454e+000  9.7640439e+000  1.1254189e-002 -6.6238929e-001 -1.4787001e-002 -2.1185561e-002 -3.9581239e+000  1.0191895e+001 -1.0281869e-002 -6.6777308e-001  8.3771902e-004 -6.1391147e-003 -3.9477101e+000  9.9518413e+000  1.6202302e-003 -3.3280678e-001  1.4015587e-003  1.8107048e-002 -4.4572193e+000  9.4926027e+000  2.3663770e-002 -3.4151681e-001 -3.0100772e-003 -7.0790048e-002 -4.6150725e+000  9.8268075e+000 -1.9759457e-003 -3.4151681e-001 -3.0100772e-003  1.5440630e-003
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.2439307e+000  3.6509936e+001  4.4929103e-001  4.3629312e-001  1.5915914e+000  3.1139079e-003 -3.2429211e+000  3.7729627e+001  2.2585030e-001  4.3699945e-001  1.5915851e+000  1.4674977e-002 -3.1817312e+000  3.7748246e+001  6.4592062e-001  4.3518094e-001  1.5916049e+000  2.1272470e-002 -4.1773601e+000  3.7293988e+001  2.2217856e-001  4.3574763e-001  1.5915906e+000 -5.8142232e-003 -4.2335153e+000  3.7257966e+001  6.4185479e-001  4.3715170e-001  1.5915947e+000 -1.0903083e-002 -3.0819672e+000  3.7799993e+001  4.1834098e-001  2.7546967e-001  1.5916858e+000 -1.7891477e-002 -4.3333701e+000  3.7216650e+001  4.1311974e-001  2.8638199e-001  1.5907819e+000 -2.1910030e-002 -3.6706287e+000  3.7374933e+001  3.4285776e-001  4.4101963e-001  1.5731393e+000  4.3927303e-003 -2.2899530e+000  3.5743374e+001  3.3631881e-001  4.3629312e-001  1.5915914e+000  1.1886040e-001 -3.2694392e+000  3.5286715e+001  3.3472359e-001  4.3629312e-001  1.5915914e+000 -1.2146519e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.1749226e+000  9.8250732e+000  1.4811877e-002 -3.6067290e-001 -2.8247661e-003  5.7695922e-002 -3.7263274e+000  9.8264556e+000  2.0686464e-002 -3.6790237e-001 -2.7594378e-003 -6.0637661e-002 -3.7359476e+000  9.8007622e+000  2.4792185e-002 -3.4926821e-001 -3.0031819e-003 -1.2851677e-001 -3.8816005e+000  1.0167042e+001 -8.5555712e-003 -3.6396453e-001 -2.8124342e-003  3.8222596e-003 -3.9133457e+000  1.0178688e+001 -1.2513712e-002 -3.5548441e-001 -2.8177319e-003 -2.7014138e-002 -3.7052084e+000  9.7678456e+000  1.0252542e-002 -8.5635307e-001 -1.8143608e-002 -4.8426358e-002 -3.9142318e+000  1.0220358e+001 -9.3895948e-003 -8.5385355e-001 -2.5371959e-003 -3.1847785e-002 -3.9262805e+000  9.9609514e+000  2.0843122e-003 -3.4661861e-001  1.5226077e-003  1.7478121e-002 -4.4454818e+000  9.4832793e+000  2.3477236e-002 -3.6067290e-001 -2.8247661e-003 -7.0216942e-002 -4.6108711e+000  9.8368132e+000 -1.9743447e-003 -3.6067290e-001 -2.8247661e-003  1.4632533e-003
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.2855336e+000  3.6608229e+001  4.4943914e-001  4.3258960e-001  1.5915641e+000  3.6886272e-003 -3.2799198e+000  3.7827925e+001  2.2606080e-001  4.3322492e-001  1.5915584e+000  1.4087391e-002 -3.2188250e+000  3.7846282e+001  6.4617192e-001  4.3158942e-001  1.5915759e+000  2.0018506e-002 -4.2159466e+000  3.7395786e+001  2.2209064e-001  4.3201280e-001  1.5915635e+000 -5.7519747e-003 -4.2724234e+000  3.7359886e+001  6.4172746e-001  4.3349754e-001  1.5915675e+000 -1.1134236e-002 -3.1187549e+000  3.7897688e+001  4.1845049e-001  2.6749530e-001  1.5915198e+000 -1.8268756e-002 -4.3722952e+000  3.7318996e+001  4.1301945e-001  2.7839938e-001  1.5907707e+000 -2.2126039e-002 -3.7095688e+000  3.7474649e+001  3.4287666e-001  4.3743569e-001  1.5731554e+000  4.5742592e-003 -2.3343426e+000  3.5838162e+001  3.3655243e-001  4.3258960e-001  1.5915641e+000  1.1816161e-001 -3.3155199e+000  3.5385137e+001  3.3470374e-001  4.3258960e-001  1.5915641e+000 -1.2145156e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.1453627e+000  9.8336388e+000  1.4801024e-002 -3.7990392e-001 -2.6278198e-003  5.7227948e-002 -3.6734204e+000  9.8332256e+000  2.0766000e-002 -3.8709652e-001 -2.5628644e-003 -6.0501607e-002 -3.6826291e+000  9.8064244e+000  2.4830362e-002 -3.6856163e-001 -2.7976147e-003 -1.2796370e-001 -3.8356388e+000  1.0192389e+001 -8.4155506e-003 -3.8308601e-001 -2.6131169e-003  5.1469685e-003 -3.8679681e+000  1.0205300e+001 -1.2349224e-002 -3.7488721e-001 -2.6239212e-003 -2.4677669e-002 -3.6506401e+000  9.7715473e+000  1.0343965e-002 -9.2912930e-001 -1.8987019e-002 -5.6605218e-002 -3.8690570e+000  1.0248971e+001 -9.4920472e-003 -9.2408783e-001 -3.5515146e-003 -3.9464879e-002 -3.8867607e+000  9.9752952e+000  2.2252270e-003 -3.6421132e-001  1.6660040e-003  1.7840548e-002 -4.4320634e+000  9.4745255e+000  2.3237943e-002 -3.7990392e-001 -2.6278198e-003 -6.9497270e-002 -4.6048153e+000  9.8475524e+000 -1.9992475e-003 -3.7990392e-001 -2.6278198e-003  1.2639214e-003
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.3268312e+000  3.6706610e+001  4.4958688e-001  4.2869341e-001  1.5915388e+000  4.2584856e-003 -3.3163793e+000  3.7926293e+001  2.2627198e-001  4.2925815e-001  1.5915338e+000  1.3501907e-002 -3.2553755e+000  3.7944375e+001  6.4642346e-001  4.2780452e-001  1.5915491e+000  1.8771325e-002 -4.2540625e+000  3.7497839e+001  2.2200384e-001  4.2808647e-001  1.5915384e+000 -5.6755023e-003 -4.3108668e+000  3.7462074e+001  6.4160150e-001  4.2964888e-001  1.5915422e+000 -1.1340373e-002 -3.1549922e+000  3.7995419e+001  4.1856103e-001  2.5940011e-001  1.5913570e+000 -1.8636911e-002 -4.4107624e+000  3.7421627e+001  4.1291779e-001  2.7029072e-001  1.5907623e+000 -2.2332064e-002 -3.7480231e+000  3.7574532e+001  3.4289498e-001  4.3365689e-001  1.5731730e+000  4.7572686e-003 -2.3785895e+000  3.5932865e+001  3.3678343e-001  4.2869341e-001  1.5915388e+000  1.1747082e-001 -3.3615307e+000  3.5483669e+001  3.3468348e-001  4.2869341e-001  1.5915388e+000 -1.2144042e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.1138457e+000  9.8426605e+000  1.4738395e-002 -3.9924846e-001 -2.4193467e-003  5.6725528e-002 -3.6183199e+000  9.8402526e+000  2.1283333e-002 -4.0623208e-001 -2.3571008e-003 -5.7582521e-002 -3.6272607e+000  9.8122100e+000  2.5294018e-002 -3.8823984e-001 -2.5755480e-003 -1.2301601e-001 -3.7873153e+000  1.0218148e+001 -8.7446194e-003 -4.0216496e-001 -2.4014736e-003  8.9915189e-003 -3.8203871e+000  1.0232328e+001 -1.2643611e-002 -3.9464971e-001 -2.4213925e-003 -1.8356633e-002 -3.5955292e+000  9.7749843e+000  1.1385343e-002 -8.1889694e-001 -1.6071372e-002 -3.6647991e-002 -3.8230599e+000  1.0277617e+001 -1.0463462e-002 -8.2026516e-001 -7.9858065e-004 -2.0392779e-002 -3.8208739e+000  9.9966071e+000  1.8318623e-003 -3.8751586e-001  1.8435257e-003  1.8747257e-002 -4.4169831e+000  9.4662910e+000  2.2951495e-002 -3.9924846e-001 -2.4193467e-003 -6.8632504e-002 -4.5969295e+000  9.8590168e+000 -2.0542729e-003 -3.9924846e-001 -2.4193467e-003  9.5132070e-004
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.3678040e+000  3.6805084e+001  4.4973375e-001  4.2460451e-001  1.5915158e+000  4.8230537e-003 -3.3522802e+000  3.8024731e+001  2.2648377e-001  4.2509927e-001  1.5915114e+000  1.2921148e-002 -3.2913634e+000  3.8042527e+001  6.4667515e-001  4.2382590e-001  1.5915245e+000  1.7535281e-002 -4.2916862e+000  3.7600150e+001  2.2191776e-001  4.2396866e-001  1.5915155e+000 -5.5839974e-003 -4.3488236e+000  3.7564533e+001  6.4147657e-001  4.2560556e-001  1.5915191e+000 -1.1519958e-002 -3.1906615e+000  3.8093187e+001  4.1867302e-001  2.5135728e-001  1.5912010e+000 -1.8969751e-002 -4.4487512e+000  3.7524548e+001  4.1281428e-001  2.6222074e-001  1.5907604e+000 -2.2503618e-002 -3.7859483e+000  3.7674590e+001  3.4291212e-001  4.2967790e-001  1.5731923e+000  4.9416710e-003 -2.4226765e+000  3.6027490e+001  3.3701135e-001  4.2460451e-001  1.5915158e+000  1.1678954e-001 -3.4074521e+000  3.5582319e+001  3.3466253e-001  4.2460451e-001  1.5915158e+000 -1.2143277e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.0803799e+000  9.8521066e+000  1.4626767e-002 -4.1859261e-001 -2.1992878e-003  5.6185054e-002 -3.5613283e+000  9.8473911e+000  2.1574046e-002 -4.2542652e-001 -2.1387952e-003 -5.5671979e-002 -3.5699503e+000  9.8181597e+000  2.5532255e-002 -4.0782395e-001 -2.3443511e-003 -1.1963670e-001 -3.7368866e+000  1.0244120e+001 -8.9211404e-003 -4.2130255e-001 -2.1786990e-003  1.1831841e-002 -3.7706085e+000  1.0259597e+001 -1.2785959e-002 -4.1431889e-001 -2.2062955e-003 -1.3590696e-002 -3.5386562e+000  9.7785354e+000  1.2028215e-002 -6.9640126e-001 -1.2948052e-002 -1.5206160e-002 -3.7749950e+000  1.0306485e+001 -1.1106364e-002 -7.0514014e-001  2.3115751e-003  4.1767247e-005 -3.7513162e+000  1.0018259e+001  1.3602337e-003 -4.1119543e-001  2.0320033e-003  1.9084094e-002 -4.4001718e+000  9.4586627e+000  2.2621429e-002 -4.1859261e-001 -2.1992878e-003 -6.7612367e-002 -4.5870807e+000  9.8711850e+000 -2.1397380e-003 -4.1859261e-001 -2.1992878e-003  5.4664051e-004
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.4084326e+000  3.6903654e+001  4.4987927e-001  4.2032308e-001  1.5914949e+000  5.3819406e-003 -3.3876035e+000  3.8123240e+001  2.2669516e-001  4.2074832e-001  1.5914911e+000  1.2342210e-002 -3.3267696e+000  3.8140739e+001  6.4692596e-001  4.1965398e-001  1.5915022e+000  1.6306015e-002 -4.3287965e+000  3.7702720e+001  2.2183293e-001  4.1965932e-001  1.5914949e+000 -5.4818210e-003 -4.3862721e+000  3.7667265e+001  6.4135319e-001  4.2136813e-001  1.5914982e+000 -1.1679614e-002 -3.2257428e+000  3.8190995e+001  4.1878491e-001  2.4322136e-001  1.5910491e+000 -1.9290259e-002 -4.4862387e+000  3.7627760e+001  4.1271016e-001  2.5405132e-001  1.5907622e+000 -2.2662900e-002 -3.8233434e+000  3.7774820e+001  3.4292836e-001  4.2550335e-001  1.5732133e+000  5.1260608e-003 -2.4665863e+000  3.6122042e+001  3.3723572e-001  4.2032308e-001  1.5914949e+000  1.1611924e-001 -3.4532642e+000  3.5681095e+001  3.3464060e-001  4.2032308e-001  1.5914949e+000 -1.2142957e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.0449745e+000  9.8619440e+000  1.4468283e-002 -4.3781969e-001 -1.9683935e-003  5.5599659e-002 -3.5026926e+000  9.8545391e+000  2.1244008e-002 -4.4469958e-001 -1.9071353e-003 -5.7009502e-002 -3.5108292e+000  9.8242825e+000  2.5158779e-002 -4.2698255e-001 -2.1078810e-003 -1.2133884e-001 -3.6845503e+000  1.0270124e+001 -8.5645680e-003 -4.4051309e-001 -1.9462583e-003  1.1516933e-002 -3.7186730e+000  1.0286940e+001 -1.2401627e-002 -4.3357139e-001 -1.9768764e-003 -1.3761084e-002 -3.4786990e+000  9.7825517e+000  1.1460127e-002 -7.3880413e-001 -1.3348942e-002 -1.9356648e-002 -3.7235326e+000  1.0335748e+001 -1.0703305e-002 -7.4663728e-001  2.0462017e-003 -3.8595945e-003 -3.7017219e+000  1.0034227e+001  1.3325086e-003 -4.2971273e-001  2.2027464e-003  1.8493434e-002 -4.3815568e+000  9.4517280e+000  2.2248234e-002 -4.3781969e-001 -1.9683935e-003 -6.6437538e-002 -4.5751335e+000  9.8840320e+000 -2.2524846e-003 -4.3781969e-001 -1.9683935e-003  6.0532830e-005
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.4486972e+000  3.7002324e+001  4.5002296e-001  4.1584936e-001  1.5914764e+000  5.9348061e-003 -3.4223301e+000  3.8221821e+001  2.2690513e-001  4.1620538e-001  1.5914733e+000  1.1762041e-002 -3.3615750e+000  3.8239013e+001  6.4717486e-001  4.1528929e-001  1.5914823e+000  1.5078915e-002 -4.3653720e+000  3.7805551e+001  2.2174991e-001  4.1515844e-001  1.5914766e+000 -5.3735579e-003 -4.4231904e+000  3.7770271e+001  6.4123194e-001  4.1693727e-001  1.5914796e+000 -1.1826346e-002 -3.2602152e+000  3.8288843e+001  4.1889510e-001  2.3472572e-001  1.5908956e+000 -1.9639421e-002 -4.5232007e+000  3.7731266e+001  4.1260674e-001  2.4553033e-001  1.5907622e+000 -2.2849161e-002 -3.8602234e+000  3.7875213e+001  3.4294439e-001  4.2114167e-001  1.5732361e+000  5.3094748e-003 -2.5103011e+000  3.6216527e+001  3.3745614e-001  4.1584936e-001  1.5914764e+000  1.1546129e-001 -3.4989469e+000  3.5780002e+001  3.3461742e-001  4.1584936e-001  1.5914764e+000 -1.2143181e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -4.0076130e+000  9.8721435e+000  1.4263489e-002 -4.5695334e-001 -1.7283880e-003  5.4975147e-002 -3.4422883e+000  9.8617091e+000  2.0649457e-002 -4.6395158e-001 -1.6656584e-003 -5.9570701e-002 -3.4498792e+000  9.8304926e+000  2.4522930e-002 -4.4593380e-001 -1.8637388e-003 -1.2494019e-001 -3.6301792e+000  1.0296170e+001 -7.9881225e-003 -4.5971256e-001 -1.7052363e-003  9.8149235e-003 -3.6645778e+000  1.0314348e+001 -1.1798609e-002 -4.5260058e-001 -1.7367151e-003 -1.6091253e-002 -3.4158625e+000  9.7868852e+000  1.0392689e-002 -9.1076787e-001 -1.6482786e-002 -4.3200225e-002 -3.6688784e+000  1.0365318e+001 -9.8661885e-003 -9.1062667e-001 -9.7852951e-004 -2.6482600e-002 -3.6673884e+000  1.0046234e+001  1.6910679e-003 -4.4417154e-001  2.3583327e-003  1.7774556e-002 -4.3611470e+000  9.4454452e+000  2.1832386e-002 -4.5695334e-001 -1.7283880e-003 -6.5127642e-002 -4.5610966e+000  9.8975413e+000 -2.3898443e-003 -4.5695334e-001 -1.7283880e-003 -5.1803659e-004
  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  1.5707963e+000  0.0000000e+000 -3.4885781e+000  3.7101098e+001  4.5016437e-001  4.1118350e-001  1.5914604e+000  6.4813833e-003 -3.4564407e+000  3.8320475e+001  2.2711357e-001  4.1147072e-001  1.5914578e+000  1.1182662e-002 -3.3957603e+000  3.8337349e+001  6.4742172e-001  4.1073172e-001  1.5914649e+000  1.3857294e-002 -4.4013909e+000  3.7908645e+001  2.2166842e-001  4.1046617e-001  1.5914608e+000 -5.2592037e-003 -4.4595563e+000  3.7873553e+001  6.4111255e-001  4.1231307e-001  1.5914634e+000 -1.1959987e-002 -3.2940591e+000  3.8386731e+001  4.1900383e-001  2.2581532e-001  1.5907396e+000 -2.0025106e-002 -4.5596143e+000  3.7835066e+001  4.1250371e-001  2.3660712e-001  1.5907591e+000 -2.3070184e-002 -3.8965751e+000  3.7975772e+001  3.4296036e-001  4.1659466e-001  1.5732606e+000  5.4925065e-003 -2.5538037e+000  3.6310952e+001  3.3767222e-001  4.1118350e-001  1.5914604e+000  1.1481695e-001 -3.5444800e+000  3.5879048e+001  3.3459274e-001  4.1118350e-001  1.5914604e+000 -1.2144043e-001  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000  0.0000000e+000 -3.9682603e+000  9.8826772e+000  1.4012650e-002 -4.7611904e-001 -1.4809875e-003  5.4329467e-002 -3.3797794e+000  9.8689516e+000  2.0426750e-002 -4.8308916e-001 -1.4186596e-003 -5.9755890e-002 -3.3869562e+000  9.8366647e+000  2.4249029e-002 -4.6514772e-001 -1.6084543e-003 -1.2479713e-001 -3.5734707e+000  1.0322380e+001 -7.7727523e-003 -4.7882766e-001 -1.4562659e-003  9.9970970e-003 -3.6082578e+000  1.0341925e+001 -1.1549237e-002 -4.7184547e-001 -1.4912406e-003 -1.5444096e-002 -3.3515299e+000  9.7910694e+000  1.0118430e-002 -1.0206314e+000 -1.8168819e-002 -5.7127559e-002 -3.6124038e+000  1.0394935e+001 -9.7034435e-003 -1.0153321e+000 -2.7781164e-003 -3.9722299e-002 -3.6226614e+000  1.0060732e+001  1.9050305e-003 -4.6056001e-001  2.5296466e-003  1.7841355e-002 -4.3390116e+000  9.4396795e+000  2.1377392e-002 -4.7611904e-001 -1.4809875e-003 -6.3706403e-002 -4.5450833e+000  9.9117047e+000 -2.5525570e-003 -4.7611904e-001 -1.4809875e-003 -1.2050767e-003
